Id,x,Expected,Usage
7198,7.4457,6.817095868813965e-12,Public
6660,9.6211,7.636030179612198e-20,Public
9090,2.2337,0.18432616741941127,Public
4947,9.0031,2.256039265426704e-17,Public
1913,4.2802,0.0004500930213162971,Public
7711,1.4849,0.49306386235659927,Public
8416,2.7178,0.06765082762634098,Public
917,1.4836,0.49358365866728104,Public
3190,2.8268,0.05201340577996544,Public
8503,6.4188,7.2572451528104144e-09,Public
9972,8.661,4.453682033246062e-16,Public
4621,4.3442,0.00034664990802102115,Public
9834,8.5359,1.286934184681145e-15,Public
4324,7.624,1.821452541096924e-12,Public
4032,8.6943,3.348802708251471e-16,Public
7116,6.0981,5.130720954271153e-08,Public
5408,0.6468,0.5247185416568984,Public
5474,3.4375,0.009339910007049819,Public
8568,7.3687,1.1934013147669012e-11,Public
3115,1.1373,0.5956699069228987,Public
5697,6.9127,2.905195205589302e-10,Public
9655,4.2631,0.0004822662503363124,Public
553,0.0868,0.08647362910912115,Public
3359,3.7783,0.0030019257728391884,Public
7152,1.2707,0.5667872221447317,Public
2093,7.4322,7.52359895361859e-12,Public
1092,4.1156,0.0008636896556976731,Public
8936,8.0942,4.803295465843158e-14,Public
4853,7.482,5.2245007960177985e-12,Public
377,5.5742,9.978089511153836e-07,Public
9203,8.1413,3.2961605761060116e-14,Public
6495,5.4392,2.0476529385015486e-06,Public
8480,5.5662,1.041781192075629e-06,Public
1415,2.7111,0.06872260130052243,Public
2127,7.81,4.4413623846820876e-13,Public
6323,7.245,2.8971720287355228e-11,Public
9558,2.789,0.05706425351604271,Public
491,7.7434,7.391460124423693e-13,Public
8408,2.4496,0.12192546859614337,Public
6834,0.165,0.16276915563235506,Public
6051,9.9692,2.6151278122687464e-21,Public
3504,0.9765,0.6061931261510877,Public
2142,4.8643,3.540050669154346e-05,Public
9727,5.1169,1.0556339077407091e-05,Public
2374,6.1091,4.806209855990543e-08,Public
124,5.5603,1.075402033811567e-06,Public
7938,4.1068,0.0008935940367160863,Public
1264,2.2416,0.1817368743379652,Public
7227,6.659,1.5653268625987152e-09,Public
3772,1.9162,0.30557282112156264,Public
3361,6.5914,2.4248135285598077e-09,Public
7531,1.8736,0.32389795511762726,Public
527,6.1253,4.3643027228709266e-08,Public
8276,0.6227,0.512954535700759,Public
5723,8.7589,1.9198886876794298e-16,Public
5511,2.1714,0.20553953909779024,Public
7351,4.4927,0.00018600764412056298,Public
457,1.447,0.507929788611379,Public
7420,2.7195,0.0673810077350407,Public
7252,0.5184,0.4532200934681532,Public
2652,5.0276,1.6314795753590158e-05,Public
5944,9.2492,2.4527710229270775e-18,Public
9766,0.6273,0.515260320731993,Public
895,3.3109,0.013790030861091311,Public
844,5.9972,9.288429795382661e-08,Public
4357,5.8034,2.820216975495125e-07,Public
9541,8.712,2.876547739406232e-16,Public
2015,7.6948,1.0688596921996898e-12,Public
588,6.7247,1.0184258050683477e-09,Public
9966,7.7457,7.263122367867307e-13,Public
7706,5.5613,1.0696308691451014e-06,Public
7217,8.2872,1.0121345713614426e-14,Public
1377,7.6498,1.5007734366222215e-12,Public
8184,2.1059,0.22931366974215095,Public
2139,8.5553,1.092805588612903e-15,Public
685,8.2052,1.9705365804839223e-14,Public
783,4.5305,0.00015816325224302138,Public
3656,2.4576,0.11994600257304476,Public
2983,3.8601,0.002244005332196003,Public
6599,0.6325,0.517832637074097,Public
2950,4.8343,4.069147673654806e-05,Public
579,9.2394,2.6825087096903114e-18,Public
7244,8.7333,2.3946578204747314e-16,Public
5418,5.4452,1.984056576070077e-06,Public
8983,9.9294,3.870156038078465e-21,Public
2307,5.6611,6.219485993157472e-07,Public
8412,9.8202,1.1252208512801457e-20,Public
4989,0.1343,0.133094294541642,Public
8358,8.6268,5.961940436605911e-16,Public
9331,3.9763,0.0014661298481708379,Public
1119,5.6271,7.489954012900293e-07,Public
4394,8.8365,9.786181372268994e-17,Public
5607,9.7434,2.366400945669198e-20,Public
7790,7.5719,2.6875509129772524e-12,Public
3149,9.872,6.792352996401309e-21,Public
9362,5.972,1.0754998504083001e-07,Public
2195,1.7954,0.35825769193015033,Public
8746,9.3174,1.3118572925896623e-18,Public
161,6.8141,5.634258326428425e-10,Public
7440,8.429,3.1469509633363675e-15,Public
6781,2.53,0.10308197873621917,Public
5728,3.509,0.007437582591750119,Public
1536,3.5643,0.006212762941610212,Public
6361,1.259,0.5699408218051722,Public
8372,3.1383,0.02280484665636968,Public
9384,5.2003,6.9773335381415015e-06,Public
984,7.848,3.3145203792206445e-13,Public
1491,6.8412,4.701141562130914e-10,Public
6740,2.5215,0.10496512126198779,Public
5086,8.0406,7.352723796909332e-14,Public
965,9.1031,9.225135551471337e-18,Public
2289,5.1902,7.338942583427023e-06,Public
5419,6.4835,4.8290038296969885e-09,Public
479,8.8761,6.922197293854313e-17,Public
4114,7.5648,2.8332586205931848e-12,Public
2247,2.859,0.048004112884088554,Public
2826,2.2273,0.1864406063137283,Public
39,8.2663,1.2002387143041288e-14,Public
3374,6.1557,3.6391057587661843e-08,Public
5461,6.4941,4.515394255586074e-09,Public
4949,1.4173,0.5191221890609511,Public
1116,6.6142,2.0931369420860222e-09,Public
6147,7.7839,5.425521923297734e-13,Public
6469,4.2647,0.0004791670823218854,Public
2557,3.1192,0.02406184805032262,Public
9788,6.831,5.033127225258274e-10,Public
5515,4.4077,0.00026638800847539405,Public
309,3.1249,0.02368063336896904,Public
7096,9.6821,4.2650353733997657e-20,Public
263,5.6933,5.209861390144401e-07,Public
8762,8.4057,3.818242342868567e-15,Public
2105,3.8878,0.0020301390818391186,Public
3726,1.1785,0.5884939212241351,Public
9719,0.0491,0.04904085027135138,Public
1972,4.1866,0.0006543155494717224,Public
9978,2.0936,0.2339388768552063,Public
3864,9.601,9.243943863061717e-20,Public
5621,7.4952,4.741115338855194e-12,Public
9514,7.6336,1.6949549998319034e-12,Public
8234,0.8956,0.5997088003922871,Public
7121,8.642,5.237862657925671e-16,Public
8065,0.9337,0.6038086496280639,Public
8545,2.9589,0.03715239552647986,Public
6996,4.3184,0.0003853323625572246,Public
2779,7.5638,2.8543941254657385e-12,Public
3576,1.8923,0.3158124909544598,Public
6473,5.1073,1.106652517528052e-05,Public
5741,8.8696,7.32779168992647e-17,Public
5285,0.193,0.18943873780512419,Public
591,1.5429,0.46925617583161333,Public
1976,8.3459,6.255889813902009e-15,Public
1770,3.9044,0.0019111205038967597,Public
596,7.1886,4.318669984204186e-11,Public
6207,5.9869,9.862786033689148e-08,Public
3963,2.7638,0.060646783693230476,Public
8064,5.5114,1.3973313686690917e-06,Public
4460,3.1822,0.020128357475563224,Public
2410,3.7157,0.003732615221342326,Public
1242,8.1586,2.868780158520891e-14,Public
6120,0.6942,0.5455548135870506,Public
6736,0.552,0.47399465548200787,Public
6326,2.7551,0.061924816590404184,Public
5136,6.5782,2.6397108077242345e-09,Public
3629,8.3016,8.997469599735338e-15,Public
4060,4.3794,0.0002997204199594664,Public
909,6.0431,7.099817391908557e-08,Public
8570,6.7091,1.1283080906224412e-09,Public
681,8.2845,1.0346958056607264e-14,Public
8179,1.612,0.43964119268597057,Public
6799,7.9835,1.1535532895725313e-13,Public
3319,9.823,1.095010480629327e-20,Public
4201,2.4369,0.125115988332747,Public
2188,3.6479,0.004703560304467723,Public
8581,1.4956,0.48876072906166423,Public
331,6.7211,1.0428163308812426e-09,Public
2295,1.4308,0.5140881184243639,Public
1136,9.5384,1.6718072775513963e-19,Public
1120,8.7201,2.682958728281892e-16,Public
6558,3.9531,0.0015980043271904814,Public
3343,2.5396,0.10098558534468165,Public
5289,2.1424,0.21588440338952258,Public
4572,1.0683,0.6037688547941361,Public
3365,4.1292,0.0008192980373084119,Public
9067,4.498,0.00018184258795749645,Public
2599,3.023,0.03133515075626949,Public
9371,5.8145,2.6491671927238565e-07,Public
6922,5.6973,5.096094104087095e-07,Public
9906,5.1488,9.017828080514626e-06,Public
4083,1.0835,0.6024265179248642,Public
6972,1.6156,0.43807056455459786,Public
6561,4.0328,0.0011858718977995496,Public
2414,9.8038,1.3194628282829804e-20,Public
9685,1.5143,0.48113905307681204,Public
1049,4.7946,4.885742010185724e-05,Public
3601,0.2412,0.23428486455407857,Public
9274,8.6894,3.492539772013801e-16,Public
9040,8.3007,9.063958983505332e-15,Public
1475,7.8733,2.7255140494225804e-13,Public
7966,7.1252,6.738492928915715e-11,Public
1697,3.8187,0.002602390601104537,Public
125,4.1466,0.00076559514547502,Public
2668,8.1293,3.6288176389037884e-14,Public
9735,3.6134,0.005280784447789146,Public
3526,5.677,5.699361067559254e-07,Public
9398,8.2618,1.2450356491777918e-14,Public
4459,1.7793,0.3654103842926229,Public
8156,7.6049,2.1013119490595037e-12,Public
1710,6.5313,3.5641728117720653e-09,Public
2443,6.3845,8.990953362242894e-09,Public
3273,1.4469,0.5079681814841094,Public
4563,4.843,3.908428317645883e-05,Public
8604,9.9468,3.2612896792488936e-21,Public
7661,7.7739,5.85688312924945e-13,Public
8530,8.9233,4.5720924618559024e-17,Public
5857,4.0943,0.0009377281380431288,Public
4769,1.8598,0.3299021891608377,Public
9465,9.3145,1.3473623610360959e-18,Public
6817,5.5527,1.12025485543034e-06,Public
7324,3.698,0.003966743226046345,Public
6095,9.5346,1.732811916656974e-19,Public
7052,9.6654,5.004191084020848e-20,Public
7255,8.474,2.1628808222951167e-15,Public
6211,7.2882,2.1292355208247224e-11,Public
2503,4.1699,0.0006988035145620759,Public
2321,3.0898,0.02611290464231153,Public
2637,8.9592,3.3300762385346683e-17,Public
3048,2.6449,0.08004912681548812,Public
6433,1.8641,0.3280280873475878,Public
2506,8.3647,5.358552164273889e-15,Public
2948,4.4812,0.00019535622867105233,Public
5652,2.6727,0.07512713647564663,Public
2435,9.719,2.99308339671221e-20,Public
4955,3.4494,0.008995958328467562,Public
8391,9.6909,3.920102320882092e-20,Public
9836,3.8803,0.0020861154583666818,Public
8381,3.6321,0.004960423238215534,Public
9612,6.7331,9.636604214075905e-10,Public
400,6.8348,4.906852112239425e-10,Public
1681,7.5923,2.3086110040513145e-12,Public
159,3.6437,0.0047706381636377195,Public
2007,2.6516,0.07884053202063644,Public
4919,4.5216,0.0001643409431449216,Public
594,1.1117,0.5992669805436801,Public
3598,4.3637,0.0003198627617593117,Public
1160,2.9,0.04327027960029674,Public
3193,1.5675,0.4588434789812041,Public
9132,2.5665,0.09528165140282266,Public
6534,2.0319,0.25786025474163826,Public
8,3.0393,0.029985389900706396,Public
6952,6.1904,2.953982821970667e-08,Public
3252,7.1248,6.757345656079349e-11,Public
4569,8.1478,3.12869765743671e-14,Public
3641,0.6545,0.5283117052393985,Public
3681,8.0606,6.274809445789359e-14,Public
3132,4.8981,3.0224901203145035e-05,Public
592,8.2143,1.83071315805474e-14,Public
6500,6.9133,2.8934211110409333e-10,Public
746,1.3349,0.5476479517336464,Public
9124,8.9113,5.081634034573196e-17,Public
1257,3.2251,0.017780177826053685,Public
7769,6.3636,1.0238525467162722e-08,Public
6358,1.9743,0.28119234561344075,Public
8727,6.2338,2.2717162944300073e-08,Public
4380,9.1157,8.236179887722612e-18,Public
9767,0.1945,0.19085558413650935,Public
3175,4.154,0.0007437643742666788,Public
5630,5.2207,6.29835070007795e-06,Public
2552,8.0065,9.625577599365837e-14,Public
8160,4.4641,0.00021007902705277864,Public
9748,8.0995,4.604543384334761e-14,Public
9583,5.4461,1.974682664316617e-06,Public
5377,9.4722,3.11488283905108e-19,Public
7812,3.7902,0.0028787784277388966,Public
7879,6.7004,1.1945302155822612e-09,Public
9298,6.4486,6.018920413487354e-09,Public
950,2.1632,0.2084349007461175,Public
4927,9.5669,1.2771591354549036e-19,Public
5037,7.7843,5.408933014117062e-13,Public
4860,6.042,7.145864708318199e-08,Public
9757,7.7623,6.399592048774066e-13,Public
7957,5.2613,5.1307397905343105e-06,Public
6293,3.2804,0.015107760695889634,Public
5551,4.2721,0.00046507415341723627,Public
6645,5.4703,1.7380311898334657e-06,Public
4347,8.9072,5.2682624344054505e-17,Public
849,7.0045,1.5540953449413987e-10,Public
6271,8.0793,5.408394545798459e-14,Public
2551,6.7215,1.040078359365379e-09,Public
9509,2.2349,0.18393138092857209,Public
7805,2.9827,0.03489468636836205,Public
8240,4.4205,0.00025248535444318107,Public
431,6.2155,2.5383310323935547e-08,Public
6631,6.7107,1.1165257547123764e-09,Public
6910,7.4278,7.769022980270963e-12,Public
7518,8.1615,2.8026857462270073e-14,Public
7230,2.9628,0.03677425934614733,Public
623,0.7652,0.5709900121040148,Public
2419,9.3963,6.323076746368644e-19,Public
4339,7.2891,2.1155751192809795e-11,Public
7222,7.038,1.2342370042589277e-10,Public
6285,9.6751,4.560705970615539e-20,Public
447,2.8948,0.04384838039393119,Public
2978,3.1467,0.02227019235498026,Public
7912,7.9467,1.5393226962835315e-13,Public
9842,1.7439,0.3811853189728641,Public
2765,3.7582,0.0032209030751456326,Public
5345,8.1186,3.953163116469212e-14,Public
4993,0.3855,0.35789371899293476,Public
8507,9.1308,7.188127221249184e-18,Public
410,7.0523,1.1182188307403861e-10,Public
1512,7.2368,3.0709225540947546e-11,Public
19,1.4434,0.5093090181264004,Public
4193,8.6126,6.727128326579931e-16,Public
1843,7.993,1.0705235924944258e-13,Public
9160,9.7982,1.393110386279019e-20,Public
823,3.7991,0.0027897139691440754,Public
2315,1.871,0.3250268603918235,Public
6014,5.8242,2.5079469793130275e-07,Public
2026,9.1558,5.734969384147892e-18,Public
9734,8.4112,3.648068414436979e-15,Public
886,5.512,1.3928696169532298e-06,Public
4867,5.1737,7.968631828055774e-06,Public
1759,9.3132,1.363585056767425e-18,Public
2547,0.9593,0.6055127421735937,Public
9690,2.3011,0.16297746560972026,Public
1204,4.7001,7.501021753442683e-05,Public
5466,7.7426,7.436619500895479e-13,Public
2932,8.8899,6.133106409230783e-17,Public
5147,9.9826,2.2909788011070177e-21,Public
9675,9.128,7.371979702295015e-18,Public
5167,7.1319,6.430259508946005e-11,Public
3972,2.2614,0.1753483189126962,Public
2216,4.7393,6.286048572557709e-05,Public
1137,0.7436,0.5639878878630242,Public
7882,9.3593,8.910577224287186e-19,Public
1215,7.8137,4.316871573821754e-13,Public
9798,4.2168,0.000580497784459329,Public
8980,1.4776,0.4959740212717717,Public
4881,2.7707,0.05964832274273875,Public
6967,9.7052,3.4175029889728975e-20,Public
8964,7.9673,1.30998702022674e-13,Public
7680,3.227,0.017681938450273684,Public
6600,7.0077,1.520335188715236e-10,Public
4259,5.3082,4.040101165801576e-06,Public
8318,1.1467,0.5941804648170902,Public
6853,5.5523,1.1226648272676705e-06,Public
1595,0.8987,0.6001132753603193,Public
9589,7.3948,9.877551393964288e-12,Public
7804,4.8249,4.249857568827987e-05,Public
5175,6.662,1.5350509562126222e-09,Public
5854,5.6693,5.945770100633428e-07,Public
9276,1.9756,0.28065600801695145,Public
6445,5.8914,1.7113667690037688e-07,Public
1290,6.3376,1.2027300468322153e-08,Public
583,7.5445,3.293990711409624e-12,Public
8470,2.1733,0.204872038890839,Public
9838,9.5365,1.7020394078324012e-19,Public
8958,6.2644,1.8855317517974144e-08,Public
1238,4.1122,0.0008751316245194127,Public
4504,1.3922,0.5282290987434455,Public
7113,9.2419,2.6219579848109718e-18,Public
7874,9.2279,2.9793166810461566e-18,Public
132,7.7306,8.147446034754124e-13,Public
8037,6.4611,5.563118397419421e-09,Public
6437,8.1163,4.0265214611623744e-14,Public
1405,9.2141,3.3785519089811615e-18,Public
1127,2.3166,0.15830730185266537,Public
8908,6.0768,5.820637929336119e-08,Public
5978,5.9463,1.2481007343897087e-07,Public
5303,7.573,2.6656446040441532e-12,Public
4829,6.0423,7.133277691820344e-08,Public
8729,1.3279,0.5498771122539599,Public
396,5.6813,5.566079163775153e-07,Public
8378,1.1869,0.5868295131402614,Public
1877,0.6874,0.5427544373561562,Public
8844,6.2433,2.144255032151771e-08,Public
1642,5.3555,3.1675059231471196e-06,Public
1038,4.2669,0.00047493612496124363,Public
6802,2.6294,0.08290030839862565,Public
4936,7.4097,8.863874961593523e-12,Public
2253,0.1713,0.16880506039064536,Public
4128,4.9109,2.8459965412603507e-05,Public
7087,9.8405,9.235671750672449e-21,Public
6758,5.4209,2.2539720295520944e-06,Public
9590,1.0352,0.6057881901371059,Public
446,4.2125,0.0005905112745272823,Public
3590,7.3881,1.0369625508682643e-11,Public
9265,9.8939,5.4825852655109854e-21,Public
5562,7.5965,2.237373438638794e-12,Public
1409,3.8262,0.002533810262831731,Public
7910,6.4618,5.538613140108701e-09,Public
9223,1.81,0.35178919707613554,Public
4943,3.4635,0.008603067213982695,Public
6735,7.3516,1.3503215098545992e-11,Public
4874,7.5181,4.0045081235786795e-12,Public
3224,8.7105,2.9138800902884034e-16,Public
8280,4.4966,0.0001829341649255473,Public
4454,7.0409,1.209794521019199e-10,Public
8134,3.6476,0.004708323105408942,Public
9624,2.2817,0.16894929041000772,Public
7333,4.1589,0.00072962927975248,Public
6507,3.461,0.008671591549210116,Public
8262,2.1453,0.21483679282478751,Public
1454,6.5819,2.5776689670879694e-09,Public
1703,8.7429,2.204395287636053e-16,Public
1795,4.6327,0.00010126043520634477,Public
6935,0.6906,0.5440801687129819,Public
1272,5.5689,1.0267356533336673e-06,Public
3261,0.7688,0.5720944714706261,Public
4231,0.7847,0.5767589610802532,Public
4668,2.9995,0.033371450603065754,Public
4667,3.8667,0.0021912502340814717,Public
8314,1.0615,0.6042857343228019,Public
9120,7.8328,3.7267939528477555e-13,Public
5535,5.4698,1.7426319593041198e-06,Public
137,9.435,4.410245891911374e-19,Public
4862,1.7583,0.3747627904986476,Public
7213,4.8758,3.355151206873195e-05,Public
2895,3.2864,0.014840138042247911,Public
3479,7.2581,2.639385974081236e-11,Public
3395,9.9549,3.0111884663080237e-21,Public
2804,2.7484,0.0629237026342534,Public
528,7.8277,3.8761069586425113e-13,Public
825,4.3762,0.00030372664593211323,Public
9857,4.1314,0.0008123196420490003,Public
4964,0.6683,0.5345497103047234,Public
2892,6.2183,2.4956515975509052e-08,Public
5583,6.8476,4.503866616112166e-10,Public
9937,2.3634,0.14475269856347883,Public
8438,1.5777,0.4544803708624379,Public
6022,1.2679,0.5675518225947175,Public
8362,8.0026,9.925968570662821e-14,Public
9991,0.4612,0.41466836007088365,Public
5093,7.1767,4.6962496590882943e-11,Public
5480,3.3029,0.014125503810908874,Public
1665,0.3393,0.32032061843067444,Public
8922,9.4956,2.5011124685281613e-19,Public
3846,5.2631,5.084109848115251e-06,Public
2686,9.3245,1.2287862501378255e-18,Public
9166,7.6289,1.7557694222418482e-12,Public
7505,7.1948,4.133899067747832e-11,Public
2449,1.3253,0.550696633370932,Public
5157,3.2418,0.016932763098740564,Public
275,6.7655,7.781055315537455e-10,Public
4048,0.8726,0.5963107242898313,Public
7151,5.3122,3.958171594306464e-06,Public
8831,3.4784,0.00820459544099158,Public
8203,2.4284,0.12728448278212007,Public
9793,9.4786,2.9335826189064124e-19,Public
8269,8.7986,1.3610726822724954e-16,Public
5121,8.9133,4.992978768127594e-17,Public
2318,8.2346,1.5530449864594764e-14,Public
5739,1.9244,0.3020860256100304,Public
3620,3.8174,0.002614449245072759,Public
5707,4.3598,0.0003250596560991914,Public
9296,0.631,0.5170943549220095,Public
102,4.5063,0.00017549615444196502,Public
3444,9.4044,5.864544129192118e-19,Public
8048,8.9276,4.402063035165001e-17,Public
3899,7.4738,5.54879877392104e-12,Public
8776,2.8613,0.047727726673101246,Public
8210,7.1313,6.457289992237213e-11,Public
8816,9.3716,7.951474047804438e-19,Public
1111,6.3212,1.3308330339840428e-08,Public
5464,9.1104,8.638718171197024e-18,Public
5251,3.8629,0.0022214836216534724,Public
2613,1.8943,0.31495142202333987,Public
7071,9.1996,3.855002281106114e-18,Public
5767,9.6813,4.2978427238110776e-20,Public
58,6.1047,4.9335492856319164e-08,Public
7638,9.8977,5.282274147757866e-21,Public
6897,0.7704,0.5725796088287646,Public
2427,4.5049,0.00017655178737397786,Public
3299,4.5918,0.00012120326861304587,Public
264,5.8691,1.9437703105865163e-07,Public
3566,1.4718,0.49827084791349785,Public
9146,1.2055,0.5829110329848042,Public
7072,3.3233,0.013283891013631892,Public
6559,3.9901,0.0013925304604451567,Public
3302,3.8488,0.0023370418673292785,Public
8104,6.097,5.164318204606232e-08,Public
7303,8.1508,3.0542591644718457e-14,Public
5096,3.6821,0.0041883560896547566,Public
4070,5.417,2.300457956507505e-06,Public
1450,3.3802,0.01116533778021177,Public
2134,2.1886,0.19954352221119281,Public
1669,9.3782,7.4796574376773495e-19,Public
3777,6.3145,1.3869043748113937e-08,Public
3607,4.5579,0.0001404914094359626,Public
1487,5.3089,4.025646867779408e-06,Public
1416,2.797,0.05596341609318974,Public
3189,9.8525,8.216415619630436e-21,Public
8349,0.7905,0.5783738920788454,Public
7400,2.8748,0.046131723819180515,Public
5809,6.3308,1.2543192992859928e-08,Public
8900,5.0118,1.7605935156047754e-05,Public
3260,8.6495,4.913261012628214e-16,Public
8082,8.4564,2.5051521370590063e-15,Public
6031,2.6511,0.07893023193391657,Public
3524,1.0697,0.6036559819196502,Public
2679,2.4109,0.13183300338334353,Public
6679,5.446,1.9757221008542837e-06,Public
6779,0.3979,0.36761585197109814,Public
7429,8.6659,4.2709909239097937e-16,Public
1818,5.7994,2.884437580582513e-07,Public
670,1.2111,0.5816696713076718,Public
2110,0.0323,0.032283155260369074,Public
8158,6.0847,5.5548483479241726e-08,Public
740,9.5101,2.18249813375459e-19,Public
9877,0.5567,0.4767866185279721,Public
7675,2.6846,0.0730941575915547,Public
5457,8.938,4.016201001896664e-17,Public
2650,9.4732,3.0858415449189056e-19,Public
8765,3.4032,0.010397717640783115,Public
1282,1.6722,0.4131327557138708,Public
6180,0.6456,0.5241513282277419,Public
8761,0.9004,0.6003297148499185,Public
1139,4.3313,0.00036551175528140356,Public
9047,4.7931,4.9194613543605505e-05,Public
2563,4.2155,0.0005835082797009966,Public
2471,1.6126,0.43937957817338436,Public
8991,5.2965,4.289201812851502e-06,Public
6381,7.7948,4.99086645831311e-13,Public
2531,0.102,0.10147077371101783,Public
5779,4.7376,6.334616424590225e-05,Public
1043,5.6034,8.520060377012341e-07,Public
9264,9.4703,3.17080756423302e-19,Public
5882,4.9499,2.366797639132752e-05,Public
2672,1.9921,0.27388640296058914,Public
2617,3.8833,0.002063556894342244,Public
2207,2.9183,0.04128581955966984,Public
1440,1.5542,0.4644934248266574,Public
2647,2.0691,0.24329668002770488,Public
9809,2.5404,0.10081233789800481,Public
1897,4.4123,0.0002613109319469492,Public
6174,4.0577,0.0010788621755450831,Public
8185,3.8418,0.0023964360769356974,Public
9928,5.7125,4.685273454977703e-07,Public
2071,1.2764,0.5652117357050056,Public
4968,6.4712,5.219557768711197e-09,Public
3703,8.6537,4.740234552138133e-16,Public
2186,0.7365,0.5615456724280288,Public
1382,6.3583,1.058076190953627e-08,Public
4036,8.7838,1.5475907761738942e-16,Public
9667,3.9345,0.0017115407067777226,Public
8123,1.4148,0.5200442672771592,Public
1988,6.6726,1.432584342940729e-09,Public
1819,7.1444,5.891668156481804e-11,Public
6716,5.319,3.822540957937576e-06,Public
3968,1.0021,0.6065279867877299,Public
2182,0.4047,0.3728793865447923,Public
653,7.9046,2.1376358971423064e-13,Public
6194,5.6717,5.867884061860197e-07,Public
5869,9.3869,6.8997560931127245e-19,Public
5814,3.9022,0.001926516318587008,Public
7698,3.3309,0.01298182642035803,Public
7247,3.7548,0.0032593532315409357,Public
4200,9.8273,1.0501714556477667e-20,Public
9520,5.0488,1.4723876521157676e-05,Public
4207,7.5907,2.3363308471193755e-12,Public
1678,0.8225,0.5864546591714097,Public
1235,1.9656,0.2847925843799191,Public
2288,3.9694,0.00150426145286132,Public
6176,6.1082,4.831994173010331e-08,Public
6785,5.6151,7.995517270392866e-07,Public
9193,6.1544,3.6675664046493945e-08,Public
3028,7.0187,1.4096678378490288e-10,Public
3139,3.6983,0.0039626662279270645,Public
6405,6.0947,5.235258592766413e-08,Public
6648,1.983,0.2776112152352174,Public
3119,7.9802,1.1838521587287873e-13,Public
9113,5.7218,4.4498993242655286e-07,Public
4698,9.404,5.886395833585891e-19,Public
5553,9.0898,1.0396326885118816e-17,Public
5936,4.5641,0.0001367599905030716,Public
8941,8.3853,4.520526741213735e-15,Public
9429,6.9052,3.0563829089934806e-10,Public
2924,0.2604,0.25171936357100705,Public
7532,0.2504,0.24267171411238694,Public
4290,8.9574,3.383528863117554e-17,Public
3765,0.8221,0.5863622878265352,Public
2708,8.7651,1.819661346140986e-16,Public
6236,6.0724,5.973982425920974e-08,Public
5318,6.3284,1.2730363879136936e-08,Public
650,0.3668,0.34293661027145517,Public
3975,6.3092,1.4328812962535905e-08,Public
4663,6.1437,3.910178657781356e-08,Public
1132,8.7786,1.6189364957102583e-16,Public
1,6.3676,9.987392918123226e-09,Public
8298,8.8555,8.289960387706834e-17,Public
238,9.9193,4.2738414600596356e-21,Public
9856,2.9667,0.036399355117882115,Public
2518,3.0742,0.02726072887460598,Public
8050,4.6496,9.396305493049324e-05,Public
1940,0.361,0.33822706447875384,Public
9977,3.4137,0.010063129311184624,Public
6079,2.5548,0.09773186933249225,Public
2369,8.4021,3.933839277936157e-15,Public
4796,8.1087,4.2785793043936586e-14,Public
8592,0.3773,0.35137814578435317,Public
5974,3.7872,0.002909380927207137,Public
9044,2.9896,0.03426213464523093,Public
9825,4.2301,0.0005505199451096524,Public
7907,6.4048,7.921511441582228e-09,Public
5314,0.403,0.3715680642129812,Public
3165,2.6652,0.07643103727170784,Public
1214,8.6669,4.2346253328627026e-16,Public
3809,3.7746,0.0030411846159215895,Public
7321,5.7133,4.664562265511751e-07,Public
8921,9.186,4.3619284289652824e-18,Public
4735,7.5903,2.343311704682545e-12,Public
7048,7.8712,2.770206919229022e-13,Public
8632,5.6904,5.293873006883701e-07,Public
8292,7.1455,5.84644442504864e-11,Public
693,1.03,0.6059903617401942,Public
2963,6.2662,1.8649227554750077e-08,Public
8962,3.4401,0.009263776683611986,Public
6924,7.5534,3.083585764111527e-12,Public
6128,9.9573,2.940798838986748e-21,Public
395,1.3078,0.5560905802649878,Public
2212,4.5565,0.00014134719193751487,Public
1990,7.6926,1.0867945281529956e-12,Public
4792,7.9258,1.8122635606908574e-13,Public
2933,2.8697,0.04672940989546376,Public
5949,8.971,2.999732846319324e-17,Public
4281,4.6347,0.00010036966146686806,Public
3271,3.7138,0.003757131135018538,Public
6296,9.3603,8.828508284527656e-19,Public
991,3.0278,0.0309324298164576,Public
73,8.367,5.257876785032431e-15,Public
6367,1.4607,0.5026272324839245,Public
3661,3.7329,0.0035172150076676124,Public
7794,1.3899,0.5290463658307656,Public
5926,5.1332,9.741242578892649e-06,Public
5349,8.2628,1.23494062877579e-14,Public
1753,5.0645,1.3642444461914919e-05,Public
5552,8.4204,3.379965992232998e-15,Public
9348,4.6411,9.75687599860362e-05,Public
7858,2.4819,0.11407611144393225,Public
1411,6.1861,3.031534656578975e-08,Public
501,2.8549,0.048500062674822014,Public
4197,5.5285,1.2754141685809139e-06,Public
388,8.9298,4.3175001212401996e-17,Public
2158,1.0655,0.6039879977959802,Public
1825,2.7746,0.05908985737399162,Public
9148,7.6111,2.0061294502847934e-12,Public
4409,8.1245,3.770943987871702e-14,Public
1044,6.7101,1.1209299866099505e-09,Public
7693,6.8673,3.9460587690993855e-10,Public
8623,0.8836,0.5980234645423507,Public
1524,5.918,1.4692208186717735e-07,Public
7589,9.5391,1.6608034698877095e-19,Public
8571,7.155,5.4697610729326315e-11,Public
5214,1.5158,0.480522383637267,Public
4033,8.9309,4.2758219357621934e-17,Public
8925,1.4721,0.4981523862802613,Public
8903,6.2016,2.7609278126069262e-08,Public
522,0.1535,0.15170220811162874,Public
